character,affiliation,main.aff,group
Regulus Arcturus Black,Death Eater,Death Eater,bad
Albus Dumbledore,Order of the Phoenix,Order of the Phoenix,good
Argus Filch,Ambiguous,Ambiguous,good
Bellatrix Lestrange,Death Eater,Death Eater,bad
Remus Lupin,Order of the Phoenix,Order of the Phoenix,good
Ron Weasley,"Dumbledore's Army,Order of the Phoenix",Dumbledore's Army,good
Peter Pettigrew,"Death Eater,Order of the Phoenix",Death Eater,bad
James Potter,Order of the Phoenix,Order of the Phoenix,good
Arthur Weasley,Order of the Phoenix,Order of the Phoenix,good
Molly Weasley,Order of the Phoenix,Order of the Phoenix,good
Sirius Black,Order of the Phoenix,Order of the Phoenix,good
Vincent Crabbe Sr.,Ambiguous,Ambiguous,good
Fleur Delacour,Order of the Phoenix,Order of the Phoenix,good
Narcissa Malfoy,Ambiguous,Ambiguous,good
Dobby,"Dumbledore's Army allies,Order of the Phoenix allies",Dumbledore's Army allies,
Cho Chang,Dumbledore's Army,Dumbledore's Army,good
"Bartemius ""Barty"" Crouch Jr.",Death Eater,Death Eater,bad
Cedric Diggory,Ambiguous,Ambiguous,good
Goyle Sr.,Death Eater,Death Eater,bad
Gregory Goyle,Ambiguous,Ambiguous,good
Hermione Granger,"Dumbledore's Army,Order of the Phoenix",Dumbledore's Army,good
Rubeus Hagrid,Order of the Phoenix,Order of the Phoenix,good
Igor Karkaroff,Death Eater,Death Eater,bad
Frank Longbottom,Order of the Phoenix,Order of the Phoenix,good
Neville Longbottom,"Dumbledore's Army,Order of the Phoenix allies",Dumbledore's Army,good
Lucius Malfoy,Death Eater,Death Eater,bad
Minerva McGonagall,Order of the Phoenix,Order of the Phoenix,good
Harry Potter,"Dumbledore's Army,Order of the Phoenix",Dumbledore's Army,good
"Alastor ""Mad-Eye"" Moody",Order of the Phoenix,Order of the Phoenix,good
Lily Potter,Order of the Phoenix,Order of the Phoenix,good
Severus Snape,"Death Eater,Order of the Phoenix",Death Eater,bad
Quirinus Quirrell,Ambiguous,Ambiguous,good
Tom Riddle Sr.,Ambiguous,Ambiguous,good
Mary Riddle,Ambiguous,Ambiguous,good
Nymphadora Tonks,Order of the Phoenix,Order of the Phoenix,good
Bill Weasley,Order of the Phoenix,Order of the Phoenix,good
Charlie Weasley,Order of the Phoenix,Order of the Phoenix,good
Fred Weasley,"Dumbledore's Army,Order of the Phoenix",Dumbledore's Army,good
George Weasley,"Dumbledore's Army,Order of the Phoenix",Dumbledore's Army,good
Ginny Weasley,"Dumbledore's Army,Order of the Phoenix allies",Dumbledore's Army,good
Alberforth Dumbledore,Ambiguous,Ambiguous,good
Petunia Dursley,Ambiguous,Ambiguous,good
Vernon Dursley,Ambiguous,Ambiguous,good
Nicolas Flamel,Ambiguous,Ambiguous,good
Cornelius Fudge,Ambiguous,Ambiguous,good
Olympe Maxime,Order of the Phoenix allies,Order of the Phoenix allies,
Rita Skeeter,Ambiguous,Ambiguous,good
Dolores Janes Umbridge,Ambiguous,Ambiguous,good
Lavender Brown,Dumbledore's Army,Dumbledore's Army,good
Vincent Crabbe,Ambiguous,Ambiguous,good
Seamus Finnigan,Dumbledore's Army,Dumbledore's Army,good
Viktor Krum,Ambiguous,Ambiguous,good
Luna Lovegood,"Dumbledore's Army,Order of the Phoenix allies",Dumbledore's Army,good
Draco Malfoy,Death Eater,Death Eater,bad
Fluffy,Ambiguous,Ambiguous,good
Aragog,Ambiguous,Ambiguous,good
Grawp,"Dumbledore's Army allies,Order of the Phoenix allies",Dumbledore's Army allies,
Lord Voldemort,Death Eater,Death Eater,bad
Dudley Dursley,Ambiguous,Ambiguous,good
Hedwig,Ambiguous,Ambiguous,good
Moaning Myrtle,Ambiguous,Ambiguous,good
Percy Weasley,"Dumbledore's Army allies,Order of the Phoenix allies",Dumbledore's Army allies,
Alice Longbottom,Order of the Phoenix,Order of the Phoenix,good
"Bartemius ""Barty"" Crouch Sr.",Ambiguous,Ambiguous,good
Xenophilius Lovegood,Order of the Phoenix allies,Order of the Phoenix allies,
Dean Thomas,Dumbledore's Army,Dumbledore's Army,good
Antonin Dolohov,Death Eater,Death Eater,bad
Mafalda Hopkirk,Ambiguous,Ambiguous,good
Scabior,Death Eater,Death Eater,bad
Gornuk,Ambiguous,Ambiguous,good
Ted Tonks,"Dumbledore's Army allies,Order of the Phoenix allies",Dumbledore's Army allies,
Morfin Gaunts,Ambiguous,Ambiguous,good
Romilda Vane,Dumbledore's Army,Dumbledore's Army,good
Bogrod,Ambiguous,Ambiguous,good
Alecto Carrow,Death Eater,Death Eater,bad
Marietta Edgecombe,Dumbledore's Army,Dumbledore's Army,good
Sybill Trelawney,Order of the Phoenix allies,Order of the Phoenix allies,
Bob Ogden,Ambiguous,Ambiguous,good
Morfin Gaunt,Ambiguous,Ambiguous,good
Nagini,Ambiguous,Ambiguous,good
Pius Thicknesse,Ambiguous,Ambiguous,good
Garrick Ollivander,Order of the Phoenix allies,Order of the Phoenix allies,
Marvolo Gaunt,Ambiguous,Ambiguous,good
Zacharias Smith,Dumbledore's Army,Dumbledore's Army,good
Hannah Abbott,"Dumbledore's Army,Order of the Phoenix allies",Dumbledore's Army,good
Gabrielle Delacour,Ambiguous,Ambiguous,good
Nigellus Black,Ambiguous,Ambiguous,good
Emmeline Vance,Order of the Phoenix,Order of the Phoenix,good
Helena Ravenclaw,Order of the Phoenix allies,Order of the Phoenix allies,
Walden Macnair,Death Eater,Death Eater,bad
Fawkes,Ambiguous,Ambiguous,good
Aberforth Dumbledore,Order of the Phoenix,Order of the Phoenix,good
Gellert Grindelwald,Ambiguous,Ambiguous,good
Lee Jordan,Dumbledore's Army,Dumbledore's Army,good
Katie Bell,"Dumbledore's Army,Order of the Phoenix allies",Dumbledore's Army,good
Dirk Cresswell,Ambiguous,Ambiguous,good
Alicia Spinnet,Dumbledore's Army,Dumbledore's Army,good
Angelina Johnson,Dumbledore's Army,Dumbledore's Army,good
Rodolphus  Lestrange,Ambiguous,Ambiguous,good
Dennis Creevey,Dumbledore's Army,Dumbledore's Army,good
Cormac Mclaggen,Ambiguous,Ambiguous,good
Kingsley Shacklebolt,Order of the Phoenix,Order of the Phoenix,good
Marjorie (Marge) Dursley,Ambiguous,Ambiguous,good
Augusta Longbottom,"Dumbledore's Army allies,Order of the Phoenix allies",Dumbledore's Army allies,
Fabian Prewett,Order of the Phoenix,Order of the Phoenix,good
Griphook,Ambiguous,Ambiguous,good
Andromeda Tonks,"Dumbledore's Army allies,Order of the Phoenix allies",Dumbledore's Army allies,
Amycus Carrow,Death Eater,Death Eater,bad
Gaunts,Ambiguous,Ambiguous,good
Merope,Ambiguous,Ambiguous,good
Helga Hufflepuff,Ambiguous,Ambiguous,good
Ariana Dumbledore,Ambiguous,Ambiguous,good
Rowena Ravenclaw,Ambiguous,Ambiguous,good
Colin Creevey,"Dumbledore's Army,Order of the Phoenix allies",Dumbledore's Army,good
